"prefix","id","level","class_name","article","create_date","target_url","publisher"
"10.1016",11740,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/s0924-8579(13)70088-8","2014-09-09T05:58:51Z","http://dx.doi.org/10.1016/s0924-8579(13)70088-8","Elsevier BV"
"10.1016",11739,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.canlet.2013.02.041","2014-09-09T05:58:48Z","http://dx.doi.org/10.1016/j.canlet.2013.02.041","Elsevier BV"
"10.1053",11732,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1053/j.jfas.2013.03.008","2014-09-09T05:58:30Z","http://dx.doi.org/10.1053/j.jfas.2013.03.008","Elsevier BV"
"10.1016",11727,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.hlc.2012.12.008","2014-09-09T05:58:17Z","http://dx.doi.org/10.1016/j.hlc.2012.12.008","Elsevier BV"
"10.1016",11663,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/s0924-8579(13)70108-0","2014-09-09T05:55:20Z","http://dx.doi.org/10.1016/s0924-8579(13)70108-0","Elsevier BV"
"10.1016",11647,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.tins.2013.04.002","2014-09-09T05:53:41Z","http://dx.doi.org/10.1016/j.tins.2013.04.002","Elsevier BV"
"10.1016",11641,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/s0167-5273(13)00385-9","2014-09-09T05:53:23Z","http://dx.doi.org/10.1016/s0167-5273(13)00385-9","Elsevier BV"
"10.1016",11628,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.sapharm.2012.04.006","2014-09-09T05:52:42Z","http://dx.doi.org/10.1016/j.sapharm.2012.04.006","Elsevier BV"
"10.1016",11617,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.jelectrocard.2013.03.005","2014-09-09T05:52:11Z","http://dx.doi.org/10.1016/j.jelectrocard.2013.03.005","Elsevier BV"
"10.1016",11588,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.neuron.2013.04.019","2014-09-09T05:50:47Z","http://dx.doi.org/10.1016/j.neuron.2013.04.019","Elsevier BV"
"10.1016",11541,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.ophtha.2012.09.003","2014-09-09T05:48:30Z","http://dx.doi.org/10.1016/j.ophtha.2012.09.003","Elsevier BV"
"10.1016",11527,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.radonc.2013.03.003","2014-09-09T05:47:53Z","http://dx.doi.org/10.1016/j.radonc.2013.03.003","Elsevier BV"
"10.1016",11499,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.ajog.2012.07.020","2014-09-09T05:46:32Z","http://dx.doi.org/10.1016/j.ajog.2012.07.020","Elsevier BV"
"10.1016",11494,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.ajpath.2013.02.013","2014-09-09T05:46:17Z","http://dx.doi.org/10.1016/j.ajpath.2013.02.013","Elsevier BV"
"10.3168",11488,"ERROR","FaradayMiddleware::RedirectLimitReached","10.3168/jds.2012-6379","2014-09-09T05:45:58Z","http://dx.doi.org/10.3168/jds.2012-6379","American Dairy Science Association"
"10.1016",11461,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.schres.2012.11.028","2014-09-09T05:44:32Z","http://dx.doi.org/10.1016/j.schres.2012.11.028","Elsevier BV"
"10.1016",11440,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.str.2013.04.012","2014-09-09T05:43:24Z","http://dx.doi.org/10.1016/j.str.2013.04.012","Elsevier BV"
"10.3168",11413,"ERROR","FaradayMiddleware::RedirectLimitReached","10.3168/jds.2013-6670","2014-09-09T05:41:53Z","http://dx.doi.org/10.3168/jds.2013-6670","American Dairy Science Association"
"10.1016",11407,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.alcohol.2013.05.002","2014-09-09T05:41:37Z","http://dx.doi.org/10.1016/j.alcohol.2013.05.002","Elsevier BV"
"10.1016",11383,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.pec.2012.12.013","2014-09-09T05:40:29Z","http://dx.doi.org/10.1016/j.pec.2012.12.013","Elsevier BV"
"10.1016",11369,"ERROR","FaradayMiddleware::RedirectLimitReached","10.1016/j.psychres.2012.09.043","2014-09-09T05:39:36Z","http://dx.doi.org/10.1016/j.psychres.2012.09.043","Elsevier BV"
